Date,Actual Price,Discount Price
2024-04-29,74000,74000
2024-05-01,74000,74000
2024-05-04,74000,74000
2024-05-05,74000,74000
2024-05-07,74000,74000
2024-05-09,74000,74000
2024-05-11,74000,74000
2024-05-13,74000,74000
2024-05-14,74000,74000
2024-05-16,74000,74000
2024-05-17,74000,74000
2024-05-18,74000,74000
2024-05-20,95000,90000
2024-05-21,185000,185000
