Date,Actual Price,Discount Price
2024-04-29,93500,93500
2024-05-01,93500,93500
2024-05-04,93500,93500
2024-05-05,93500,93500
2024-05-07,93500,93500
2024-05-09,93500,93500
2024-05-11,93500,93500
2024-05-13,93500,93500
2024-05-14,93500,93500
2024-05-16,93500,93500
2024-05-17,93500,93500
2024-05-18,93500,93500
2024-05-29,93500,93500
2024-05-30,93500,93500
2024-05-31,93500,93500
2024-06-01,93500,93500
2024-06-03,93500,93500
