Date,Actual Price,Discount Price
2024-04-29,99800,79990
2024-05-01,99800,79990
2024-05-04,99800,79990
2024-05-05,99800,79990
2024-05-07,99800,79990
2024-05-09,99800,79990
2024-05-11,99800,79990
2024-05-13,99800,79990
2024-05-14,99800,79990
2024-05-16,99800,79990
2024-05-17,99800,79990
2024-05-18,99800,79990
2024-05-29,99800,79990
2024-05-30,99800,79990
2024-05-31,99800,79990
2024-06-01,99800,79990
2024-06-03,99800,79990
2024-06-04,99800,79990
