Date,Actual Price,Discount Price
2024-04-29,75990,58490
2024-05-01,75990,58490
2024-05-04,75990,58490
2024-05-05,75990,58490
2024-05-07,75990,58490
2024-05-09,75990,58490
2024-05-11,75990,58490
2024-05-13,75990,58490
2024-05-14,75990,58490
2024-05-16,75990,58490
2024-05-17,75990,58490
2024-05-18,75990,58490
2024-05-29,75990,58490
2024-05-30,75990,58490
2024-05-31,75990,75990
