Date,Actual Price,Discount Price
2024-05-11,39000,36999
2024-05-13,39000,36999
2024-05-14,39000,36999
2024-05-16,39000,36999
2024-05-17,39000,36999
2024-05-18,39000,36999
2024-05-29,39000,36999
2024-05-30,39000,36999
2024-05-31,39000,36999
2024-06-01,39000,36999
