Date,Actual Price,Discount Price
2024-04-29,69444,69444
2024-05-01,69444,69444
2024-05-04,69444,69444
2024-05-05,69444,69444
2024-05-07,69444,69444
2024-05-09,69444,69444
2024-05-11,69444,69444
2024-05-13,69444,69444
2024-05-14,69444,69444
2024-05-16,69444,69444
2024-05-17,69444,69444
2024-05-18,69444,69444
2024-05-20,155000,155000
2024-05-21,88000,88000
2024-05-27,69990,60990
2024-05-27,69990,60990
