Date,Actual Price,Discount Price
2024-04-29,129999,99999
2024-05-01,129999,99999
2024-05-04,129999,99999
2024-05-05,129999,99999
2024-05-07,129999,99999
2024-05-09,129999,99999
2024-05-11,129999,99999
2024-05-13,129999,99999
2024-05-14,129999,99999
2024-05-16,129999,99999
2024-05-17,129999,99999
2024-05-18,129999,99999
2024-05-20,62500,62500
2024-05-21,117778,117778
