Date,Actual Price,Discount Price
2024-04-29,93000,93000
2024-05-01,93000,93000
2024-05-04,93000,93000
2024-05-05,93000,93000
2024-05-07,93000,93000
2024-05-09,93000,93000
2024-05-11,93000,93000
2024-05-13,93000,93000
2024-05-14,93000,93000
2024-05-16,93000,93000
2024-05-17,93000,93000
2024-05-18,93000,93000
2024-05-20,124999,124999
2024-05-21,124999,124999
2024-05-27,187999,187999
