Date,Actual Price,Discount Price
2024-04-29,70000,64999
2024-05-01,70000,64999
2024-05-04,70000,64999
2024-05-05,70000,64999
2024-05-07,70000,64999
2024-05-09,70000,64999
2024-05-11,70000,64999
2024-05-13,70000,64999
2024-05-14,70000,64999
2024-05-16,70000,64999
2024-05-17,70000,64999
