Date,Actual Price,Discount Price
2024-04-29,78990,59990
2024-05-01,78990,59990
2024-05-04,78990,59990
2024-05-05,78990,57990
2024-05-07,78990,57990
2024-05-09,78990,57990
2024-05-11,78990,57990
2024-05-13,78990,59990
2024-05-15,78990,59990
