Date,Actual Price,Discount Price
2024-04-29,99000,99000
2024-05-01,99000,99000
2024-05-04,99000,99000
2024-05-05,99000,99000
2024-05-07,99000,99000
2024-05-09,99000,99000
2024-05-11,99000,99000
2024-05-13,99000,99000
2024-05-15,99000,99000
