Date,Actual Price,Discount Price
2024-04-29,42000,34500
2024-05-01,42000,34500
2024-05-04,42000,34500
2024-05-05,42000,34500
2024-05-07,42000,34500
2024-05-09,42000,34500
2024-05-11,42000,34500
2024-05-13,42000,34500
2024-05-14,42000,34500
2024-05-16,42000,34500
2024-05-17,42000,34500
