Date,Actual Price,Discount Price
2024-04-29,146000,146000
2024-05-01,146000,146000
2024-05-04,146000,146000
2024-05-05,146000,146000
2024-05-07,146000,146000
2024-05-09,146000,146000
2024-05-11,146000,146000
2024-05-13,146000,146000
2024-05-14,146000,146000
2024-05-16,146000,146000
2024-05-17,146000,146000
2024-05-18,146000,146000
2024-05-29,146000,146000
2024-05-30,146000,146000
