Date,Actual Price,Discount Price
2024-04-29,265045,265045
2024-05-01,265045,265045
2024-05-04,265045,265045
2024-05-05,265045,265045
2024-05-07,265045,265045
2024-05-09,265045,265045
2024-05-11,265045,265045
2024-05-13,265045,265045
2024-05-14,265045,265045
2024-05-16,265045,265045
2024-05-17,265045,265045
2024-05-18,265045,265045
2024-05-29,265045,265045
2024-05-30,265045,265045
2024-05-31,265045,265045
2024-06-01,265045,265045
2024-06-03,265045,265045
2024-06-04,265045,265045
