Date,Actual Price,Discount Price
2024-04-29,54999,54999
2024-05-01,54999,54999
2024-05-04,54999,54999
2024-05-05,54999,52999
2024-05-07,54999,52999
2024-05-09,54999,52999
2024-05-11,54999,52999
2024-05-13,54999,54999
2024-05-14,54999,54999
2024-05-16,54999,54999
2024-05-17,54999,54999
2024-05-18,54999,54999
2024-05-29,54999,54999
2024-05-31,57999,57999
2024-06-01,57999,57999
2024-06-03,57999,57999
2024-06-04,57999,57999
