Date,Actual Price,Discount Price
2024-04-29,58999,58999
2024-05-01,58999,58999
2024-05-04,58999,58999
2024-05-05,58999,58999
2024-05-07,58999,58999
2024-05-09,58999,58999
2024-05-11,58999,58999
2024-05-13,58999,58999
