Date,Actual Price,Discount Price
2024-04-29,226000,224500
2024-05-01,226000,224500
2024-05-04,226000,224500
2024-05-05,226000,224500
2024-05-07,226000,224500
2024-05-09,226000,224500
2024-05-11,226000,224500
