Date,Actual Price,Discount Price
2024-04-29,103000,98800
2024-05-01,103000,98800
2024-05-04,103000,98800
2024-05-05,103000,98800
2024-05-07,103000,98800
2024-05-09,103000,98800
2024-05-11,103000,98800
