Date,Actual Price,Discount Price
2024-04-29,62500,62500
2024-05-01,62500,62500
2024-05-04,62500,62500
2024-05-05,62500,62500
2024-05-07,62500,62500
2024-05-09,62500,62500
2024-05-11,62500,62500
