Date,Actual Price,Discount Price
2024-04-29,54900,54900
2024-05-01,54900,54900
2024-05-04,54900,54900
2024-05-05,54900,54900
2024-05-07,54900,54900
2024-05-09,54900,54900
2024-05-11,54900,54900
