Date,Actual Price,Discount Price
2024-04-29,57500,57500
2024-05-01,57500,57500
2024-05-04,57500,57500
2024-05-05,57500,57500
2024-05-07,57500,57500
2024-05-09,57500,57500
2024-05-11,57500,57500
